object_of_interest,"Calculus (medicine)
"
object_of_interest,"Calpainopathy
"
object_of_interest,"Camfak syndrome
"
object_of_interest,"Campylobacteriosis
"
object_of_interest,"Camurati–Engelmann disease
"
object_of_interest,"Canavan leukodystrophy
"
object_of_interest,"Candidiasis
"
object_of_interest,"Canga's bead symptom
"
object_of_interest,"Canine distemper
"
object_of_interest,"Cannabis dependence
"
object_of_interest,"Cannabis withdrawal
"
object_of_interest,"Capillary leak syndrome
"
object_of_interest,"Caplan's syndrome
"
object_of_interest,"Carbamoyl phosphate synthetase deficiency
"
object_of_interest,"Carbohydrate deficient glycoprotein syndrome
"
object_of_interest,"Carcinoid syndrome
"
object_of_interest,"Carcinoma, squamous cell
"
object_of_interest,"Carcinoma, squamous cell of head and neck
"
object_of_interest,"Carcinophobia
"
object_of_interest,"Cardiac amyloidosis
"
object_of_interest,"Cardiac arrest
"
object_of_interest,"Cardiac tamponade
"
object_of_interest,"Cardiofaciocutaneous syndrome
"
object_of_interest,"Cardiomyopathy
"
object_of_interest,"Cardiospasm
"
object_of_interest,"Caregiver syndrome
"
object_of_interest,"Carney syndrome
"
object_of_interest,"Carnitine-acylcarnitine translocase deficiency
"
object_of_interest,"Carnitine palmitoyltransferase I deficiency
"
object_of_interest,"Carnitine palmitoyltransferase II deficiency
"
object_of_interest,"Carnitine transporter deficiency
"
object_of_interest,"Carnosinase deficiency
"
object_of_interest,"Carnosinemia
"
object_of_interest,"Caroli disease
"
object_of_interest,"Carotenemia
"
object_of_interest,"Carotid artery dissection
"
object_of_interest,"Carpal tunnel syndrome
"
object_of_interest,"Carpenter syndrome
"
object_of_interest,"Carrington syndrome
"
object_of_interest,"Cartilage–hair hypoplasia
"
object_of_interest,"Castleman's disease
"
object_of_interest,"Cataract
"
object_of_interest,"Cataract microcornea syndrome
"
object_of_interest,"CATCH 22 syndrome
"
object_of_interest,"Catel–Manzke syndrome
"
object_of_interest,"Cat eye syndrome
"
object_of_interest,"Cat scratch disease
"
object_of_interest,"Caudal duplication
"
object_of_interest,"Caudal regression syndrome
"
object_of_interest,"Causalgia
"
object_of_interest,"Cavernous angioma
"
object_of_interest,"Cavernous hemangioma
"
object_of_interest,"Cavernous lymphangioma
"
object_of_interest,"Cavernous sinus thrombosis
"
object_of_interest,"Cayler syndrome
"
object_of_interest,"CDG syndrome
"
object_of_interest,"CDG syndrome type 1A
"
object_of_interest,"Cenani–Lenz syndactylism
"
object_of_interest,"Central core disease
"
object_of_interest,"Central diabetes insipidus
"
object_of_interest,"Central serous chorioretinopathy
"
object_of_interest,"Centronuclear myopathy (including myotubular myopathy)
"
object_of_interest,"Ceramidase deficiency
"
object_of_interest,"Ceramide trihexosidosis
"
object_of_interest,"Ceraunophobia
"
object_of_interest,"Cerebellar agenesis
"
object_of_interest,"Cerebellar degeneration
"
object_of_interest,"Cerebellar hypoplasia
"
object_of_interest,"Cerebral amyloid angiopathy
"
object_of_interest,"Cerebral amyloid angiopathy, familial
"
object_of_interest,"Cerebral aneurysm
"
object_of_interest,"Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy
"
object_of_interest,"Cerebral cavernous malformation
"
object_of_interest,"Cerebral cavernous malformations
"
object_of_interest,"Cerebral gigantism
"
object_of_interest,"Cerebral hypoxia
"
object_of_interest,"Cerebral palsy
"
object_of_interest,"Cerebral thrombosis
"
object_of_interest,"Cerebral ventricle neoplasms
"
object_of_interest,"Cerebro facio articular syndrome
"
object_of_interest,"Cerebro-oculo-facio-skeletal syndrome
"
object_of_interest,"Ceroid lipofuscinois, neuronal
"
object_of_interest,"Ceroid lipofuscinois, neuronal 1, infantile
"
object_of_interest,"Ceroid lipofuscinois, neuronal 2, late infantile
"
object_of_interest,"Ceroid lipofuscinois, neuronal 3, juvenile
"
object_of_interest,"Ceroid lipofuscinois, neuronal 4, adult type
"
object_of_interest,"Ceroid lipofuscinois, neuronal 5, late infantile
"
object_of_interest,"Ceroid lipofuscinois, neuronal 6, late infantile
"
object_of_interest,"Ceroid lipofuscinosis, neuronal 4
"
object_of_interest,"Cervical cancer
"
object_of_interest,"Cervical spinal stenosis
"
object_of_interest,"Cervical vertebral fusion
"
object_of_interest,"Cervicooculoacoustic syndrome
"
object_of_interest,"Chagas disease
"
object_of_interest,"Chalazion
"
object_of_interest,"Chanarin–Dorfman syndrome ichthyosis
"
object_of_interest,"Chancroid
"
object_of_interest,"Chandler's syndrome
"
object_of_interest,"Chang–Davidson–Carlson syndrome
"
object_of_interest,"Chaotic atrial tachycardia
"
object_of_interest,"Charcot–Marie–Tooth disease
"
object_of_interest,"CHARGE syndrome
"
object_of_interest,"Char syndrome
"
object_of_interest,"Chavany–Brunhes syndrome
"
object_of_interest,"Chediak–Higashi syndrome
"
object_of_interest,"Cheilitis glandularis
"
object_of_interest,"Chemodectoma
"
object_of_interest,"Chemophobia
"
object_of_interest,"Chen-Kung Ho–Kaufman–Mcalister syndrome
"
object_of_interest,"Cherubism
"
object_of_interest,"Chiari–Frommel syndrome
"
object_of_interest,"Chiari type 1 malformation
"
object_of_interest,"Chickenpox
"
object_of_interest,"Chikungunya
"
object_of_interest,"Childhood amnesia
"
object_of_interest,"Childhood disintegrative disorder
"
object_of_interest,"Childhood pustular psoriasis
"
object_of_interest,"CHILD syndrome ichthyosis
"
object_of_interest,"Chimerism
"
object_of_interest,"Chlamydia infection
"
object_of_interest,"Chlamydia pneumoniae
"
object_of_interest,"Chlamydia trachomatis
"
object_of_interest,"Cholangiocarcinoma
"
object_of_interest,"Cholangitis, primary sclerosing
"
object_of_interest,"Cholecystitis
"
object_of_interest,"Cholelithiasis
"
object_of_interest,"Cholemia
"
object_of_interest,"Cholera
"
object_of_interest,"Cholestasis
"
object_of_interest,"Cholestasis, progressive familial intrahepatic
"
object_of_interest,"Cholestasis, progressive familial intrahepatic 1
"
object_of_interest,"Cholestasis, progressive familial intrahepatic 2
"
object_of_interest,"Cholestasis, progressive familial intrahepatic 3
"
object_of_interest,"Cholesterol ester storage disease
"
object_of_interest,"Cholesterol pneumonia
"
object_of_interest,"Chondroblastoma
"
object_of_interest,"Chondrocalcinosis
"
object_of_interest,"Chondrocalcinosis familial articular
"
object_of_interest,"Chondrodysplasia punctata
"
object_of_interest,"Chondrodysplasia punctata 1, x-linked recessive
"
object_of_interest,"Chondrodysplasia punctata, brachytelephalangic
"
object_of_interest,"Chondrodystrophy
"
object_of_interest,"Chondroectodermal dysplasia
"
object_of_interest,"Chondroma (benign)
"
object_of_interest,"Chondromalacia
"
object_of_interest,"Chondrosarcoma
"
object_of_interest,"Chordoma
"
object_of_interest,"Chorea acanthocytosis
"
object_of_interest,"Chorea (disease)
"
object_of_interest,"Chorea minor
"
object_of_interest,"Choreoathetosis familial paroxysmal
"
object_of_interest,"Choriocarcinoma
"
object_of_interest,"Chorioretinitis
"
object_of_interest,"Choroideremia
"
object_of_interest,"Choroiditis
"
object_of_interest,"Choroiditis, serpiginous
"
object_of_interest,"Choroid plexus cyst
"
object_of_interest,"Choroid plexus neoplasms
"
object_of_interest,"Christian syndrome
"
object_of_interest,"Christmas disease
"
object_of_interest,"Chromhidrosis
"
object_of_interest,"Chromomycosis
"
object_of_interest,"Chromophobe renal carcinoma
"
object_of_interest,"Chromosomal triplication
"
object_of_interest,"Chromosome 1, 1p36 deletion syndrome
"
object_of_interest,"Chromosome 15q, partial deletion
"
object_of_interest,"Chromosome 15q, trisomy
"
object_of_interest,"Chromosome 16, trisomy
"
object_of_interest,"Chromosome 18 ring
"
object_of_interest,"Chromosome 18, trisomy
"
object_of_interest,"Chromosome 20 ring
"
object_of_interest,"Chromosome 22, microdeletion 22 q11
"
object_of_interest,"Chromosome 22, trisomy
"
object_of_interest,"Chromosome 2, monosomy 2q37
"
object_of_interest,"Chromosome 8, trisomy
"
object_of_interest,"Chromosome 9, trisomy
"
object_of_interest,"Chronic berylliosis
"
object_of_interest,"Chronic erosive gastritis
"
object_of_interest,"Chronic fatigue immune dysfunction syndrome
"
object_of_interest,"Chronic fatigue syndrome
"
object_of_interest,"Chronic granulomatous disease
"
object_of_interest,"Chronic hiccup
"
object_of_interest,"Chronic, infantile, neurological, cutaneous, articular syndrome
"
object_of_interest,"Chronic inflammatory demyelinating polyneuropathy
"
object_of_interest,"Chronic lymphocytic leukemia
"
object_of_interest,"Chronic mountain sickness
"
object_of_interest,"Chronic myelogenous leukemia
"
object_of_interest,"Chronic myelomonocytic leukemia
"
object_of_interest,"Chronic necrotizing vasculitis
"
object_of_interest,"Chronic neutropenia
"
object_of_interest,"Chronic obstructive pulmonary disease
"
object_of_interest,"Chronic polyradiculoneuritis
"
object_of_interest,"Chronic recurrent multifocal osteomyelitis
"
object_of_interest,"Chronic renal failure
"
object_of_interest,"Chronic spasmodic dysphonia
"
object_of_interest,"Churg–Strauss syndrome
"
object_of_interest,"Chylous ascites
"
object_of_interest,"Cicatricial pemphigoid
"
object_of_interest,"Ciguatera fish poisoning
"
object_of_interest,"Cinchonism
"
object_of_interest,"Citrullinemia
"
object_of_interest,"Cleft lip
"
object_of_interest,"Cleft lip with or without cleft palate
"
object_of_interest,"Cleft palate
"
object_of_interest,"Cleidocranial dysplasia
"
object_of_interest,"Cloacal exstrophy
"
object_of_interest,"Clonal hypereosinophilia
"
object_of_interest,"Clouston syndrome
"
object_of_interest,"Clubfoot
"
object_of_interest,"Cluster headache
"
object_of_interest,"CMV antenatal infection
"
object_of_interest,"Coal workers' pneumoconiosis
"
object_of_interest,"Coats disease
"
object_of_interest,"Cocaine dependence
"
object_of_interest,"Cocaine intoxication
"
object_of_interest,"Coccidioidomycosis
"
object_of_interest,"Cockayne's syndrome
"
object_of_interest,"Cockayne syndrome type 1
"
object_of_interest,"Cockayne syndrome type 2
"
object_of_interest,"Cockayne syndrome type 3
"
object_of_interest,"Coeliac disease
"
object_of_interest,"Coffin–Lowry syndrome
"
object_of_interest,"Coffin–Siris syndrome
"
object_of_interest,"COFS syndrome
"
object_of_interest,"Cogan–Reese syndrome
"
object_of_interest,"Cogan syndrome
"
object_of_interest,"Cohen-Gibson syndrome
"
object_of_interest,"Cohen syndrome
"
object_of_interest,"Cold agglutination syndrome
"
object_of_interest,"Cold agglutinin disease
"
object_of_interest,"Cold antibody hemolytic anemia (disambiguation)
"
object_of_interest,"Cold contact urticaria
"
object_of_interest,"Cold urticaria
"
object_of_interest,"Cole carpenter syndrome
"
object_of_interest,"Colitis
"
object_of_interest,"Collagen disorder
"
object_of_interest,"Collagenous colitis
"
object_of_interest,"Coloboma, ocular
"
object_of_interest,"Coloboma of eye lens
"
object_of_interest,"Coloboma of iris
"
object_of_interest,"Coloboma of macula
"
object_of_interest,"Coloboma of optic nerve
"
object_of_interest,"Coloboma of optic papilla
"
object_of_interest,"Colon cancer, familial nonpolyposis
"
object_of_interest,"Colonic atresia
"
object_of_interest,"Colonic malakoplakia
"
object_of_interest,"Colorado tick fever
"
object_of_interest,"Color blindness
"
object_of_interest,"Combined hyperlipidemia, familial
"
object_of_interest,"Common cold
"
object_of_interest,"Common variable immunodeficiency
"
object_of_interest,"Compartment syndrome
"
object_of_interest,"Complement component 2 deficiency
"
object_of_interest,"Complement component receptor 1
"
object_of_interest,"Complete atrioventricular canal
"
object_of_interest,"Complex regional pain syndrome
"
object_of_interest,"Conduct disorder
"
object_of_interest,"Conductive hearing loss
"
object_of_interest,"Condyloma acuminatum
"
object_of_interest,"Condylomata lata
"
object_of_interest,"Cone dystrophy
"
object_of_interest,"Cone-rod dystrophy
"
object_of_interest,"Congenital adrenal hyperplasia
"
object_of_interest,"Congenital adrenal hyperplasia due to 11β-hydroxylase deficiency
"
object_of_interest,"Congenital adrenal hyperplasia due to 17 alpha-hydroxylase deficiency
"
object_of_interest,"Congenital adrenal hyperplasia due to 21-hydroxylase deficiency
"
object_of_interest,"Congenital adrenal hyperplasia due to 3 beta-hydroxysteroid dehydrogenase deficiency
"
object_of_interest,"Congenital afibrinogenemia
"
object_of_interest,"Congenital amputation
"
object_of_interest,"Congenital antithrombin III deficiency
"
object_of_interest,"Congenital cataract
"
object_of_interest,"Congenital central hypoventilation syndrome
"
object_of_interest,"Congenital constricting band
"
object_of_interest,"Congenital contractural arachnodactyly
"
object_of_interest,"Congenital cystic adenomatoid malformation
"
object_of_interest,"Congenital cytomegalovirus
"
object_of_interest,"Congenital deafness
"
object_of_interest,"Congenital diaphragmatic hernia
"
object_of_interest,"Congenital disorder of glycosylation
"
object_of_interest,"Congenital dyserythropoietic anemia
"
object_of_interest,"Congenital erythropoietic porphyria
"
object_of_interest,"Congenital facial diplegia
"
object_of_interest,"Congenital fiber type disproportion
"
object_of_interest,"Congenital generalized fibromatosis
"
object_of_interest,"Congenital giant megaureter
"
object_of_interest,"Congenital heart block
"
object_of_interest,"Congenital heart disorder
"
object_of_interest,"Congenital heart septum defect
"
object_of_interest,"Congenital hemidysplasia with ichtyosiform erythroderma and limbs defects
"
object_of_interest,"Congenital hemolytic anemia
"
object_of_interest,"Congenital hepatic fibrosis
"
object_of_interest,"Congenital herpes simplex
"
object_of_interest,"Congenital hypothyroidism
"
object_of_interest,"Congenital ichthyosis
"
object_of_interest,"Congenital ichtyosiform erythroderma
"
object_of_interest,"Congenital insensitivity to pain with anhidrosis
"
object_of_interest,"Congenital lobar emphysema
"
object_of_interest,"Congenital lymphedema
"
object_of_interest,"Congenital megacolon
"
object_of_interest,"Congenital megaloureter
"
object_of_interest,"Congenital mesoblastic nephroma
"
object_of_interest,"Congenital mitral stenosis
"
object_of_interest,"Congenital mumps
"
object_of_interest,"Congenital myopathy
"
object_of_interest,"Congenital nephrotic syndrome
"
object_of_interest,"Congenital rubella
"
object_of_interest,"Congenital short bowel
"
object_of_interest,"Congenital spherocytic anemia
"
object_of_interest,"Congenital spherocytic hemolytic anemia
"
object_of_interest,"Congenital syphilis
"
object_of_interest,"Congenital toxoplasmosis
"
object_of_interest,"Congenital varicella syndrome
"
object_of_interest,"Congestive heart failure
"
object_of_interest,"Conjunctivitis
"
object_of_interest,"Connexin 26 anomaly
"
object_of_interest,"Conn's syndrome
"
